,z_gt,x_camera,y_camera,z_camera,ID
422,6021,-1403.0985107421875,-725.60205078125,2499.81689453125,badge
423,6001,-1363.27490234375,-617.2003784179688,2260.818603515625,badge
424,5972,-1509.5526123046875,-597.7396850585938,2491.513427734375,badge
425,5975,-1496.542724609375,-426.1180114746094,2412.7509765625,badge
426,6008,-1544.6300048828125,-452.5442810058594,2369.3779296875,badge
427,6039,-1484.67626953125,-480.15069580078125,2592.01025390625,badge
428,6049,,,,badge
429,6048,-1560.457763671875,-463.3160400390625,2425.775390625,badge
430,6055,-1594.856201171875,-425.98876953125,2535.962646484375,badge
431,6056,-1535.7947998046875,-490.7256774902344,2476.033935546875,badge
432,6059,-1568.8031005859375,-524.3109741210938,2517.572021484375,badge
433,6057,-1541.4073486328125,-516.3295288085938,2462.239013671875,badge
434,6057,-1516.5643310546875,-551.0960083007812,2428.135009765625,badge
435,6052,-1676.785400390625,-643.8012084960938,2636.08642578125,badge
436,6050,-1600.2213134765625,-601.2877197265625,2521.422119140625,badge
437,6048,-1519.805908203125,-562.5258178710938,2373.19580078125,badge
438,5958,-1572.019287109375,-629.1907348632812,2576.2626953125,badge
439,5867,-1470.432373046875,-612.243408203125,2290.951904296875,badge
440,5885,,,,badge
441,5934,-1506.495849609375,-586.3980102539062,2504.30712890625,badge
442,5948,-1582.883544921875,-611.8994750976562,2505.46240234375,badge
443,5765,,,,badge
444,5761,-1528.6357421875,-258.42901611328125,2371.0048828125,badge
445,5766,-1653.6029052734375,-289.4207763671875,2266.453125,badge
446,31054,-1619.665283203125,-282.0997619628906,2260.044921875,badge
447,31093,-1626.4388427734375,-268.13739013671875,2198.87158203125,badge
448,31296,-1533.183837890625,-201.1395721435547,2033.2491455078125,badge
449,5719,-1618.5274658203125,-47.322784423828125,2086.711669921875,badge
450,5673,-1574.852783203125,93.15753173828125,2141.625732421875,badge
451,5640,-1510.463134765625,38.89781188964844,2209.689697265625,badge
452,5646,-1520.6009521484375,22.821435928344727,2192.22412109375,badge
453,5644,-1475.25537109375,10.605838775634766,2278.042236328125,badge
454,5637,-1541.5478515625,-44.65431213378906,2255.1640625,badge
455,5632,-1516.6826171875,-59.71843338012695,2336.82177734375,badge
456,5630,-1502.8912353515625,-88.7630386352539,2305.352783203125,badge
457,5630,-1536.532958984375,0.7465546727180481,2196.966796875,badge
458,5606,-1336.945556640625,214.57955932617188,2700.333740234375,badge
459,32664,1392.2823486328125,275.4947509765625,2806.411865234375,badge
460,7956,-1524.7442626953125,-397.71270751953125,2198.19775390625,badge
461,6841,-1369.7669677734375,-442.2644958496094,2750.640625,badge
462,7143,-1062.407958984375,-245.3265380859375,2952.172607421875,badge
463,5844,-1168.0738525390625,-281.0029602050781,2760.277099609375,badge
464,5834,-1188.6234130859375,-292.9754333496094,2837.780029296875,badge
465,5565,-1226.4617919921875,-319.71014404296875,2821.517333984375,badge
466,5572,-1431.919677734375,-145.69461059570312,2681.765380859375,badge
467,5716,-1282.741943359375,-45.69623947143555,2950.99169921875,badge
468,5830,-1279.1956787109375,-154.1140899658203,2913.90185546875,badge
469,6195,-1304.455810546875,-152.88258361816406,2971.4423828125,badge
470,6101,-1311.0078125,-344.9466247558594,3006.0693359375,badge
471,6187,-1250.689697265625,-394.8622131347656,3092.164794921875,badge
472,6269,-1253.5687255859375,-351.1842041015625,3099.283203125,badge
473,6401,-1194.10498046875,-435.3524169921875,3095.39306640625,badge
474,6516,-1182.66552734375,-416.15313720703125,3020.679931640625,badge
475,6520,-1283.223876953125,-453.6791687011719,2981.705322265625,badge
476,6555,-1043.0987548828125,-535.9366455078125,3136.767578125,badge
477,7323,-682.5580444335938,-1063.835205078125,3459.339111328125,badge
478,7221,-509.5813293457031,-910.65576171875,3501.835205078125,badge
479,7146,-677.4814453125,-767.0958862304688,3536.75927734375,badge
480,7203,-615.860595703125,-755.7627563476562,3654.171142578125,badge
481,7101,-457.8219909667969,-744.7130737304688,3651.544189453125,badge
482,7184,-184.73272705078125,-749.9649658203125,3552.016357421875,badge
483,7343,410.6632385253906,-613.3411865234375,3620.2890625,badge
484,8352,577.9821166992188,-567.2073974609375,3591.99462890625,badge
485,8318,942.1370239257812,-275.0655517578125,3310.041259765625,badge
486,8278,1098.6710205078125,197.96917724609375,3337.119873046875,badge
487,7232,577.1353149414062,107.6529312133789,3523.7236328125,badge
488,7527,,,,badge
489,7806,1007.7071533203125,91.93534088134766,3322.125,badge
490,7904,677.645751953125,11.073204040527344,3442.02783203125,badge
491,6789,-515.8927612304688,11.40513801574707,3545.207275390625,badge
492,6685,,,,badge
493,6620,-788.9368896484375,-3.786245346069336,3445.763427734375,badge
494,6602,-827.2689819335938,-28.871788024902344,3481.914794921875,badge
495,6642,-797.216064453125,-34.09526824951172,3503.93994140625,badge
496,6767,-859.79150390625,-69.54989624023438,3512.458740234375,badge
497,6744,-878.1327514648438,-131.18626403808594,3407.168212890625,badge
498,6751,-973.5134887695312,122.1188735961914,3235.449951171875,badge
499,6741,-935.2701416015625,-95.59266662597656,3200.153076171875,badge
500,6748,-1000.1446533203125,-175.5475616455078,3231.261474609375,badge
501,6758,-987.4185791015625,-96.64128112792969,3235.2578125,badge
502,6730,-901.4111328125,-89.41999816894531,3312.583984375,badge
503,6990,-783.9798583984375,-323.9530334472656,3424.113037109375,badge
504,6982,-763.6760864257812,-290.8862609863281,3273.724609375,badge
505,6944,-705.1574096679688,-267.8931579589844,3400.329345703125,badge
506,6942,-568.525390625,-238.68435668945312,3402.35302734375,badge
507,7991,588.820556640625,-1149.1993408203125,3331.690673828125,badge
508,7003,-674.9505004882812,-968.5184326171875,3063.40673828125,badge
509,7111,-693.9752197265625,-950.2249755859375,2938.684814453125,badge
510,7119,-710.3143920898438,-1051.5478515625,3266.5712890625,badge
511,7119,-705.6795043945312,-1039.76953125,3288.772705078125,badge
512,7119,-650.640869140625,-1023.5216674804688,3137.44580078125,badge
513,7120,-700.9093017578125,-1046.8988037109375,3223.3193359375,badge
514,7120,-642.8692626953125,-1053.920166015625,3188.445556640625,badge
515,7120,-667.1465454101562,-1148.186767578125,3356.755615234375,badge
516,7120,-621.6925659179688,-996.1163330078125,3040.032958984375,badge
517,7120,-630.25341796875,-1048.146240234375,3241.51806640625,badge
518,7130,-670.42041015625,-999.0106811523438,3145.539794921875,badge
519,7108,-512.8990478515625,-1050.7752685546875,3178.931640625,badge
520,7077,-567.4822387695312,-1099.3597412109375,3283.048828125,badge
521,7039,-742.7404174804688,-964.97998046875,3052.214599609375,badge
522,7065,-469.1854553222656,-1131.78662109375,3322.784423828125,badge
523,7157,403.9979553222656,-1062.4263916015625,3271.127685546875,badge
524,7095,86.58741760253906,-1090.3607177734375,3372.071533203125,badge
525,7203,341.9820251464844,-1159.2020263671875,3403.272705078125,badge
526,7292,314.77337646484375,-1162.3095703125,3426.869873046875,badge
527,7301,392.9399108886719,-1126.4132080078125,3378.35302734375,badge
528,7291,402.0935363769531,-1124.827880859375,3373.5986328125,badge
529,7402,445.121826171875,-1135.056640625,3332.384765625,badge
530,7420,427.0937194824219,-1133.30908203125,3341.366943359375,badge
531,7403,483.40252685546875,-1152.960205078125,3399.3046875,badge
532,7394,514.8435668945312,-1126.3740234375,3349.33251953125,badge
533,7422,650.8999633789062,-1108.516357421875,3282.19140625,badge
534,7418,789.1209106445312,-1097.1766357421875,3248.615478515625,badge
535,7443,501.900634765625,-1104.6422119140625,3327.414306640625,badge
536,7303,335.5158996582031,-340.1776428222656,3541.748046875,badge
537,7085,330.62420654296875,-569.8142700195312,3543.9296875,badge
538,7091,341.8082275390625,-566.3516845703125,3554.1953125,badge
539,7097,340.2845764160156,-563.8271484375,3538.352294921875,badge
540,7093,641.81298828125,-155.654541015625,3517.01953125,badge
541,7062,962.208251953125,243.0876007080078,3363.5576171875,badge
542,7090,906.6738891601562,87.55303192138672,3337.256591796875,badge
543,7086,673.2483520507812,-986.0961303710938,3299.15185546875,badge
544,7165,589.52490234375,-1055.603271484375,3308.74267578125,badge
545,7265,378.1286315917969,-994.58154296875,3376.29296875,badge
546,7323,394.067138671875,-1051.65869140625,3388.044921875,badge
547,7307,519.02001953125,-1038.36083984375,3376.502197265625,badge
548,7332,328.41717529296875,-1034.7069091796875,3364.62060546875,badge
549,7264,228.13543701171875,-984.0357055664062,3458.732421875,badge
550,7265,280.67132568359375,-976.38916015625,3431.856201171875,badge
551,7232,366.9916076660156,-959.8496704101562,3408.189697265625,badge
552,7177,227.30545043945312,-960.6246948242188,3446.14892578125,badge
553,7078,233.8547821044922,-962.2158813476562,3469.764404296875,badge
554,7010,39.36123275756836,-921.5547485351562,3485.893310546875,badge
555,7097,378.5794372558594,-1071.9879150390625,3215.1201171875,badge
556,6897,873.5772705078125,-42.10007858276367,3339.209228515625,badge
557,7019,634.9564819335938,-1103.185302734375,3225.1923828125,badge
558,7101,579.6505737304688,-1089.4056396484375,3253.322265625,badge
559,7187,559.93603515625,-1073.4605712890625,3247.5615234375,badge
560,7214,612.1638793945312,-1084.28466796875,3252.00048828125,badge
561,7223,582.6729125976562,-1085.6763916015625,3270.285400390625,badge
562,7231,645.3985595703125,-1111.895263671875,3278.23193359375,badge
563,7249,649.6844482421875,-1067.394775390625,3229.210693359375,badge
564,7249,539.5624389648438,-1023.5429077148438,3237.447998046875,badge
565,7248,599.1876831054688,-1040.57177734375,3232.474853515625,badge
566,7228,631.6484375,-1035.7716064453125,3232.007080078125,badge
567,7200,646.6419067382812,-1016.82763671875,3260.719970703125,badge
568,7184,642.6642456054688,-1032.0460205078125,3264.34326171875,badge
569,7124,633.034912109375,-1033.3851318359375,3239.10107421875,badge
570,7099,677.9424438476562,-998.017333984375,3275.965087890625,badge
571,7242,662.0599975585938,-1051.8013916015625,3267.35888671875,badge
572,7302,624.2380981445312,-1051.6895751953125,3341.68115234375,badge
573,7324,551.5023193359375,-1064.9058837890625,3337.9013671875,badge
574,7159,645.6727294921875,-1057.4588623046875,3255.8330078125,badge
575,7115,704.6210327148438,-1045.3629150390625,3204.396728515625,badge
576,7102,657.2206420898438,-1064.5518798828125,3220.6103515625,badge
577,7104,620.4691772460938,-1068.438720703125,3246.498779296875,badge
578,7117,390.48345947265625,-1046.9244384765625,3357.2333984375,badge
579,7168,562.5145874023438,-1040.1473388671875,3289.9677734375,badge
580,7190,484.4164123535156,-1064.271484375,3306.096435546875,badge
581,7221,318.9559020996094,-1081.9576416015625,3316.572265625,badge
582,7268,48.20242691040039,-997.261962890625,3402.00634765625,badge
583,7286,524.7481689453125,-1011.2476196289062,3351.0419921875,badge
584,7335,921.8032836914062,-1055.7640380859375,3112.73876953125,badge
585,7376,808.1983642578125,-1057.748046875,3158.782470703125,badge
586,7355,720.3735961914062,-1075.8333740234375,3254.740478515625,badge
587,7310,784.9485473632812,-1084.9498291015625,3212.41357421875,badge
588,7299,640.8075561523438,-1077.3826904296875,3231.300048828125,badge
589,7342,795.2816772460938,-1164.448974609375,3293.483154296875,badge
590,7319,846.1671752929688,-1151.5841064453125,3270.40380859375,badge
591,7286,954.3189697265625,-1090.3614501953125,3161.111328125,badge
592,7270,959.5586547851562,-1061.4271240234375,3090.114990234375,badge
593,7059,-1208.1572265625,-387.1568908691406,3291.38671875,badge
594,6982,195.48593139648438,-1185.695556640625,3326.505859375,badge
595,7039,265.68408203125,-1145.3607177734375,3306.770263671875,badge
596,6938,617.236083984375,-1064.6180419921875,3112.440185546875,badge
